,Open_BTC-USD,High_BTC-USD,Low_BTC-USD,Close_BTC-USD,Adj Close_BTC-USD,Volume_BTC-USD,Open_^GSPC,High_^GSPC,Low_^GSPC,Close_^GSPC,Adj Close_^GSPC,Volume_^GSPC,Open_^IXIC,High_^IXIC,Low_^IXIC,Close_^IXIC,Adj Close_^IXIC,Volume_^IXIC,Open_^VIX,High_^VIX,Low_^VIX,Close_^VIX,Adj Close_^VIX,Volume_^VIX,Bond Yields,Inflation,Unemployment,Interest Rate,Consumer Sentiment,GDP,market crash,recession,buy gold,stock market crash
2000-04-28,,,,,,,1464.9200439453125,1473.6199951171875,1448.1500244140625,1452.4300537109375,1452.4300537109375,984600000.0,3830.610107421875,3873.85009765625,3810.06005859375,3860.659912109375,3860.659912109375,1583710000.0,25.6200008392334,26.799999237060547,25.61000061035156,26.200000762939453,26.200000762939453,0.0,6.23,,,,,,,,,
2000-05-01,,,,,,,1452.4300537109375,1481.510009765625,1452.4300537109375,1468.25,1468.25,966300000.0,3930.179931640625,3982.3798828125,3899.7099609375,3958.080078125,3958.080078125,1500610000.0,26.06999969482422,26.440000534057617,25.260000228881836,25.8799991607666,25.8799991607666,0.0,6.29,171.2,4.0,6.27,110.7,,,,,
2000-05-02,,,,,,,1468.25,1468.25,1445.219970703125,1446.2900390625,1446.2900390625,1011500000.0,3927.919921875,3948.6298828125,3784.5400390625,3785.449951171875,3785.449951171875,1438040000.0,26.809999465942383,28.5,26.5,28.5,28.5,0.0,6.32,,,,,,,,,
2000-05-03,,,,,,,1446.2900390625,1446.2900390625,1398.3599853515625,1415.0999755859375,1415.0999755859375,991600000.0,3755.300048828125,3759.2099609375,3592.7900390625,3707.31005859375,3707.31005859375,1480050000.0,30.0,32.88999938964844,30.0,31.6299991607666,31.6299991607666,0.0,6.4,,,,,,,,,
2000-05-04,,,,,,,1415.0999755859375,1420.989990234375,1404.93994140625,1409.5699462890625,1409.5699462890625,925800000.0,3723.27001953125,3762.469970703125,3679.429931640625,3720.239990234375,3720.239990234375,1287850000.0,31.450000762939453,32.060001373291016,30.559999465942383,30.770000457763672,30.770000457763672,0.0,6.46,,,,,,,,,
2000-05-05,,,,,,,1409.5699462890625,1436.030029296875,1405.0799560546875,1432.6300048828125,1432.6300048828125,805500000.0,3694.280029296875,3818.39990234375,3694.280029296875,3816.820068359375,3816.820068359375,1197290000.0,29.489999771118164,29.540000915527344,27.440000534057617,27.530000686645508,27.530000686645508,0.0,6.51,,,,,,,,,
2000-05-08,,,,,,,1432.6300048828125,1432.6300048828125,1417.050048828125,1424.1700439453125,1424.1700439453125,787600000.0,3758.4599609375,3765.219970703125,3669.110107421875,3669.3798828125,3669.3798828125,1142710000.0,28.799999237060547,29.049999237060547,28.200000762939453,28.200000762939453,28.200000762939453,0.0,6.57,,,,,,,,,
2000-05-09,,,,,,,1424.1700439453125,1430.280029296875,1401.8499755859375,1412.1400146484375,1412.1400146484375,896600000.0,3704.85009765625,3708.739990234375,3540.820068359375,3585.010009765625,3585.010009765625,1454780000.0,28.25,29.68000030517578,28.15999984741211,28.93000030517578,28.93000030517578,0.0,6.53,,,,,,,,,
2000-05-10,,,,,,,1412.1400146484375,1412.1400146484375,1375.1400146484375,1383.050048828125,1383.050048828125,1006400000.0,3525.02001953125,3531.47998046875,3367.06005859375,3384.72998046875,3384.72998046875,1580110000.0,29.68000030517578,30.600000381469727,28.899999618530273,29.8700008392334,29.8700008392334,0.0,6.47,,,,,,,,,
2000-05-11,,,,,,,1383.050048828125,1410.260009765625,1383.050048828125,1407.81005859375,1407.81005859375,953600000.0,3450.06005859375,3502.530029296875,3389.8701171875,3499.580078125,3499.580078125,1370230000.0,29.06999969482422,29.1200008392334,27.760000228881836,27.760000228881836,27.760000228881836,0.0,6.43,,,,,,,,,
2000-05-12,,,,,,,1407.81005859375,1430.1300048828125,1407.81005859375,1420.9599609375,1420.9599609375,858200000.0,3546.239990234375,3619.68994140625,3523.199951171875,3529.06005859375,3529.06005859375,1220040000.0,26.329999923706055,26.329999923706055,25.61000061035156,26.049999237060547,26.049999237060547,0.0,6.51,,,,,,,,,
2000-05-15,,,,,,,1420.9599609375,1452.3900146484375,1416.5400390625,1452.3599853515625,1452.3599853515625,854600000.0,3533.2099609375,3607.77001953125,3445.1298828125,3607.64990234375,3607.64990234375,1155810000.0,26.469999313354492,26.700000762939453,24.799999237060547,24.86000061035156,24.86000061035156,0.0,6.47,,,,,,,,,
2000-05-16,,,,,,,1452.3599853515625,1470.4000244140625,1450.760009765625,1466.0400390625,1466.0400390625,955500000.0,3674.889892578125,3729.1201171875,3626.989990234375,3717.570068359375,3717.570068359375,1495270000.0,24.459999084472656,25.149999618530273,24.09000015258789,24.34000015258789,24.34000015258789,0.0,6.43,,,,,,,,,
2000-05-17,,,,,,,1466.0400390625,1466.0400390625,1441.6700439453125,1447.800048828125,1447.800048828125,820500000.0,3649.5400390625,3690.820068359375,3616.27001953125,3644.9599609375,3644.9599609375,1227380000.0,24.6200008392334,25.11000061035156,23.739999771118164,23.979999542236328,23.979999542236328,0.0,6.48,,,,,,,,,
2000-05-18,,,,,,,1447.800048828125,1458.0400390625,1436.5899658203125,1437.2099609375,1437.2099609375,807900000.0,3660.239990234375,3663.840087890625,3538.7099609375,3538.7099609375,3538.7099609375,1258610000.0,23.420000076293945,24.030000686645508,23.290000915527344,23.959999084472656,23.959999084472656,0.0,6.56,,,,,,,,,
2000-05-19,,,,,,,1437.2099609375,1437.2099609375,1401.739990234375,1406.949951171875,1406.949951171875,853700000.0,3480.6298828125,3506.179931640625,3381.72998046875,3390.39990234375,3390.39990234375,1366930000.0,24.850000381469727,26.149999618530273,24.850000381469727,25.440000534057617,25.440000534057617,0.0,6.51,,,,,,,,,
2000-05-22,,,,,,,1406.949951171875,1410.550048828125,1368.72998046875,1400.719970703125,1400.719970703125,869000000.0,3390.949951171875,3390.949951171875,3172.64990234375,3364.2099609375,3364.2099609375,1615480000.0,26.25,27.899999618530273,25.979999542236328,26.0,26.0,0.0,6.44,,,,,,,,,
2000-05-23,,,,,,,1400.719970703125,1403.77001953125,1373.4300537109375,1373.8599853515625,1373.8599853515625,869900000.0,3346.659912109375,3389.60009765625,3163.969970703125,3164.550048828125,3164.550048828125,1330440000.0,25.75,26.1200008392334,24.969999313354492,25.8700008392334,25.8700008392334,0.0,6.45,,,,,,,,,
2000-05-24,,,,,,,1373.8599853515625,1401.75,1361.0899658203125,1399.050048828125,1399.050048828125,1152300000.0,3155.139892578125,3276.18994140625,3042.659912109375,3270.610107421875,3270.610107421875,2087980000.0,25.959999084472656,26.729999542236328,24.190000534057617,24.31999969482422,24.31999969482422,0.0,6.47,,,,,,,,,
2000-05-25,,,,,,,1399.050048828125,1411.6500244140625,1373.9300537109375,1381.52001953125,1381.52001953125,984500000.0,3308.510009765625,3365.840087890625,3194.590087890625,3205.35009765625,3205.35009765625,1561840000.0,23.8700008392334,25.030000686645508,23.850000381469727,24.579999923706055,24.579999923706055,0.0,6.39,,,,,,,,,
2000-05-26,,,,,,,1381.52001953125,1391.4200439453125,1369.75,1378.02001953125,1378.02001953125,722600000.0,3215.280029296875,3256.6298828125,3150.780029296875,3205.110107421875,3205.110107421875,1069440000.0,24.61000061035156,24.90999984741211,24.200000762939453,24.469999313354492,24.469999313354492,0.0,6.33,,,,,,,,,
2000-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-05-30,,,,,,,1378.02001953125,1422.449951171875,1378.02001953125,1422.449951171875,1422.449951171875,844200000.0,3286.5400390625,3460.239990234375,3286.5400390625,3459.47998046875,3459.47998046875,1457360000.0,24.59000015258789,24.780000686645508,23.600000381469727,23.6200008392334,23.6200008392334,0.0,6.38,,,,,,,,,
2000-05-31,,,,,,,1422.43994140625,1434.489990234375,1415.5,1420.5999755859375,1420.5999755859375,960500000.0,3428.25,3501.510009765625,3399.6201171875,3400.909912109375,3400.909912109375,1533730000.0,24.09000015258789,24.09000015258789,23.229999542236328,23.649999618530273,23.649999618530273,0.0,6.29,,,,,,,,,
2000-06-01,,,,,,,1420.5999755859375,1448.81005859375,1420.5999755859375,1448.81005859375,1448.81005859375,960100000.0,3471.949951171875,3583.27001953125,3459.85009765625,3582.5,3582.5,1580240000.0,23.200000762939453,23.209999084472656,22.31999969482422,22.36000061035156,22.36000061035156,0.0,6.2,172.2,4.0,6.53,106.4,,,,,
2000-06-02,,,,,,,1448.81005859375,1483.22998046875,1448.81005859375,1477.260009765625,1477.260009765625,1162400000.0,3728.949951171875,3814.5,3728.949951171875,3813.3798828125,3813.3798828125,1903210000.0,21.31999969482422,21.68000030517578,21.299999237060547,21.479999542236328,21.479999542236328,0.0,6.15,,,,,,,,,
2000-06-05,,,,,,,1477.260009765625,1477.280029296875,1464.6800537109375,1467.6300048828125,1467.6300048828125,838600000.0,3773.239990234375,3875.659912109375,3765.60009765625,3821.760009765625,3821.760009765625,1455960000.0,23.059999465942383,23.290000915527344,22.59000015258789,22.709999084472656,22.709999084472656,0.0,6.12,,,,,,,,,
2000-06-06,,,,,,,1467.6300048828125,1471.3599853515625,1454.739990234375,1457.8399658203125,1457.8399658203125,950100000.0,3825.97998046875,3884.010009765625,3749.179931640625,3756.3701171875,3756.3701171875,1603060000.0,23.200000762939453,23.239999771118164,22.719999313354492,23.049999237060547,23.049999237060547,0.0,6.14,,,,,,,,,
2000-06-07,,,,,,,1457.8399658203125,1474.6400146484375,1455.06005859375,1471.3599853515625,1471.3599853515625,854600000.0,3766.550048828125,3839.3701171875,3725.8701171875,3839.260009765625,3839.260009765625,1431220000.0,23.170000076293945,23.399999618530273,22.34000015258789,22.479999542236328,22.479999542236328,0.0,6.13,,,,,,,,,
2000-06-08,,,,,,,1471.3599853515625,1475.6500244140625,1456.489990234375,1461.6700439453125,1461.6700439453125,854300000.0,3886.0400390625,3890.02001953125,3797.409912109375,3825.56005859375,3825.56005859375,1399250000.0,23.36000061035156,23.530000686645508,22.770000457763672,22.770000457763672,22.770000457763672,0.0,6.13,,,,,,,,,
2000-06-09,,,,,,,1461.6700439453125,1472.6700439453125,1454.9599609375,1456.949951171875,1456.949951171875,786000000.0,3892.75,3893.669921875,3847.7099609375,3874.840087890625,3874.840087890625,1268720000.0,22.079999923706055,22.489999771118164,21.989999771118164,22.13999938964844,22.13999938964844,0.0,6.13,,,,,,,,,
2000-06-12,,,,,,,1456.949951171875,1462.9300537109375,1445.989990234375,1446.0,1446.0,774100000.0,3892.050048828125,3892.050048828125,3767.8798828125,3767.909912109375,3767.909912109375,1281000000.0,22.219999313354492,22.75,22.1299991607666,22.31999969482422,22.31999969482422,0.0,6.09,,,,,,,,,
2000-06-13,,,,,,,1446.0,1470.4200439453125,1442.3800048828125,1469.43994140625,1469.43994140625,935900000.0,3743.909912109375,3851.429931640625,3695.35009765625,3851.06005859375,3851.06005859375,1398790000.0,23.280000686645508,23.38999938964844,21.600000381469727,21.670000076293945,21.670000076293945,0.0,6.11,,,,,,,,,
2000-06-14,,,,,,,1469.43994140625,1483.6199951171875,1467.7099609375,1470.5400390625,1470.5400390625,929700000.0,3875.0400390625,3883.340087890625,3797.0,3797.409912109375,3797.409912109375,1400300000.0,21.61000061035156,21.739999771118164,21.0,21.479999542236328,21.479999542236328,0.0,6.06,,,,,,,,,
2000-06-15,,,,,,,1470.5400390625,1482.0400390625,1464.6199951171875,1478.72998046875,1478.72998046875,1011400000.0,3802.18994140625,3849.93994140625,3763.739990234375,3845.739990234375,3845.739990234375,1426630000.0,21.420000076293945,21.6299991607666,20.520000457763672,20.68000030517578,20.68000030517578,0.0,6.05,,,,,,,,,
2000-06-16,,,,,,,1478.72998046875,1480.77001953125,1460.4200439453125,1464.4599609375,1464.4599609375,1250800000.0,3877.070068359375,3883.14990234375,3822.340087890625,3860.56005859375,3860.56005859375,1501190000.0,20.540000915527344,20.899999618530273,20.299999237060547,20.5,20.5,0.0,5.99,,,,,,,,,
2000-06-19,,,,,,,1464.4599609375,1488.9300537109375,1459.050048828125,1486.0,1486.0,921700000.0,3818.64990234375,3990.7900390625,3818.64990234375,3989.830078125,3989.830078125,1411400000.0,21.15999984741211,21.36000061035156,20.34000015258789,20.6299991607666,20.6299991607666,0.0,6.0,,,,,,,,,
2000-06-20,,,,,,,1486.0,1487.3199462890625,1470.1800537109375,1475.949951171875,1475.949951171875,1031500000.0,4003.090087890625,4050.580078125,3982.22998046875,4013.360107421875,4013.360107421875,1694520000.0,20.809999465942383,21.229999542236328,20.700000762939453,20.8799991607666,20.8799991607666,0.0,6.03,,,,,,,,,
2000-06-21,,,,,,,1475.949951171875,1482.18994140625,1468.0,1479.1300048828125,1479.1300048828125,1009600000.0,3965.3701171875,4073.159912109375,3961.300048828125,4064.010009765625,4064.010009765625,1541900000.0,21.059999465942383,21.25,20.459999084472656,20.61000061035156,20.61000061035156,0.0,6.11,,,,,,,,,
2000-06-22,,,,,,,1479.1300048828125,1479.1300048828125,1448.030029296875,1452.1800537109375,1452.1800537109375,1022700000.0,4073.72998046875,4073.72998046875,3936.840087890625,3936.840087890625,3936.840087890625,1639540000.0,21.540000915527344,22.290000915527344,21.43000030517578,22.0,22.0,0.0,6.12,,,,,,,,,
2000-06-23,,,,,,,1452.1800537109375,1459.93994140625,1438.31005859375,1441.47998046875,1441.47998046875,847600000.0,3950.050048828125,3957.679931640625,3830.22998046875,3845.340087890625,3845.340087890625,1344960000.0,22.1299991607666,22.81999969482422,22.020000457763672,22.34000015258789,22.34000015258789,0.0,6.19,,,,,,,,,
2000-06-26,,,,,,,1441.47998046875,1459.6600341796875,1441.47998046875,1455.31005859375,1455.31005859375,889000000.0,3884.64990234375,3935.1201171875,3852.409912109375,3912.1201171875,3912.1201171875,1316960000.0,24.850000381469727,25.010000228881836,22.450000762939453,22.450000762939453,22.450000762939453,0.0,6.11,,,,,,,,,
2000-06-27,,,,,,,1455.31005859375,1463.3499755859375,1450.550048828125,1450.550048828125,1450.550048828125,1042500000.0,3904.39990234375,3945.75,3858.949951171875,3858.9599609375,3858.9599609375,1476020000.0,22.100000381469727,22.170000076293945,21.63999938964844,21.799999237060547,21.799999237060547,0.0,6.1,,,,,,,,,
2000-06-28,,,,,,,1450.550048828125,1467.6300048828125,1450.550048828125,1454.8199462890625,1454.8199462890625,1095100000.0,3877.77001953125,3974.47998046875,3872.169921875,3940.340087890625,3940.340087890625,1660130000.0,21.8700008392334,21.8700008392334,19.989999771118164,20.290000915527344,20.290000915527344,0.0,6.11,,,,,,,,,
2000-06-29,,,,,,,1454.8199462890625,1455.1400146484375,1434.6300048828125,1442.3900146484375,1442.3900146484375,1110900000.0,3900.2900390625,3929.10009765625,3838.85009765625,3877.22998046875,3877.22998046875,1550990000.0,20.760000228881836,21.15999984741211,19.6299991607666,19.700000762939453,19.700000762939453,0.0,6.04,,,,,,,,,
2000-06-30,,,,,,,1442.3900146484375,1454.6800537109375,1438.7099609375,1454.5999755859375,1454.5999755859375,1459700000.0,3889.510009765625,3967.489990234375,3889.330078125,3966.110107421875,3966.110107421875,2066390000.0,19.68000030517578,19.780000686645508,19.38999938964844,19.540000915527344,19.540000915527344,0.0,6.03,,,,,,,,,
2000-07-03,,,,,,,1454.5999755859375,1469.5799560546875,1450.8499755859375,1469.5400390625,1469.5400390625,451900000.0,3950.590087890625,3995.85009765625,3942.929931640625,3991.929931640625,3991.929931640625,600810000.0,20.510000228881836,20.510000228881836,19.829999923706055,19.829999923706055,19.829999923706055,0.0,6.0,,,,,,,,,
2000-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-07-05,,,,,,,1469.5400390625,1469.5400390625,1442.449951171875,1446.22998046875,1446.22998046875,1019300000.0,3949.760009765625,3950.18994140625,3859.199951171875,3863.10009765625,3863.10009765625,1342600000.0,20.6299991607666,21.649999618530273,20.559999465942383,21.15999984741211,21.15999984741211,0.0,5.99,,,,,,,,,
2000-07-06,,,,,,,1446.22998046875,1461.6500244140625,1439.56005859375,1456.6700439453125,1456.6700439453125,947300000.0,3872.909912109375,3961.10009765625,3820.340087890625,3960.570068359375,3960.570068359375,1482480000.0,20.770000457763672,21.510000228881836,20.760000228881836,20.940000534057617,20.940000534057617,0.0,6.05,,,,,,,,,
2000-07-07,,,,,,,1456.6700439453125,1484.1199951171875,1456.6700439453125,1478.9000244140625,1478.9000244140625,931700000.0,3978.3798828125,4054.050048828125,3960.81005859375,4023.199951171875,4023.199951171875,1486480000.0,19.68000030517578,20.25,19.170000076293945,19.219999313354492,19.219999313354492,0.0,6.01,,,,,,,,,
2000-07-10,,,,,,,1478.9000244140625,1486.56005859375,1474.760009765625,1475.6199951171875,1475.6199951171875,838700000.0,3993.6201171875,4028.5400390625,3976.199951171875,3980.2900390625,3980.2900390625,1395950000.0,20.200000762939453,20.6299991607666,20.079999923706055,20.329999923706055,20.329999923706055,0.0,6.04,,,,,,,,,
2000-07-11,,,,,,,1475.6199951171875,1488.77001953125,1470.47998046875,1480.8800048828125,1480.8800048828125,980500000.0,3970.419921875,4029.300048828125,3936.75,3956.419921875,3956.419921875,1714500000.0,19.63999938964844,20.450000762939453,19.43000030517578,20.11000061035156,20.11000061035156,0.0,6.06,,,,,,,,,
2000-07-12,,,,,,,1480.8800048828125,1497.68994140625,1480.8800048828125,1492.9200439453125,1492.9200439453125,1001200000.0,4024.590087890625,4103.64990234375,4001.72998046875,4099.58984375,4099.58984375,1775980000.0,20.290000915527344,20.299999237060547,19.940000534057617,20.030000686645508,20.030000686645508,0.0,6.09,,,,,,,,,
2000-07-13,,,,,,,1492.9200439453125,1501.3900146484375,1489.6500244140625,1495.8399658203125,1495.8399658203125,1026800000.0,4128.81005859375,4193.240234375,4111.16015625,4174.85986328125,4174.85986328125,1881560000.0,19.899999618530273,20.170000076293945,19.760000228881836,20.030000686645508,20.030000686645508,0.0,6.01,,,,,,,,,
2000-07-14,,,,,,,1495.8399658203125,1509.989990234375,1494.56005859375,1509.97998046875,1509.97998046875,960600000.0,4221.7998046875,4252.22021484375,4174.60009765625,4246.18017578125,4246.18017578125,1678610000.0,19.209999084472656,19.59000015258789,19.209999084472656,19.31999969482422,19.31999969482422,0.0,6.1,,,,,,,,,
2000-07-17,,,,,,,1509.97998046875,1517.3199462890625,1505.260009765625,1510.489990234375,1510.489990234375,906000000.0,4243.5498046875,4289.06005859375,4215.85986328125,4274.669921875,4274.669921875,1584500000.0,20.020000457763672,20.1299991607666,19.1299991607666,19.450000762939453,19.450000762939453,0.0,6.17,,,,,,,,,
2000-07-18,,,,,,,1510.489990234375,1510.489990234375,1491.3499755859375,1493.739990234375,1493.739990234375,908300000.0,4233.490234375,4237.85009765625,4161.89013671875,4177.169921875,4177.169921875,1501970000.0,19.700000762939453,19.920000076293945,19.329999923706055,19.75,19.75,0.0,6.16,,,,,,,,,
2000-07-19,,,,,,,1493.739990234375,1495.6300048828125,1479.9200439453125,1481.9599609375,1481.9599609375,909400000.0,4154.3701171875,4159.39013671875,4047.429931640625,4055.6298828125,4055.6298828125,1445310000.0,19.280000686645508,19.829999923706055,19.190000534057617,19.649999618530273,19.649999618530273,0.0,6.16,,,,,,,,,
2000-07-20,,,,,,,1481.9599609375,1501.9200439453125,1481.9599609375,1495.5699462890625,1495.5699462890625,1064600000.0,4106.6298828125,4184.56005859375,4106.6298828125,4184.56005859375,4184.56005859375,1719880000.0,19.049999237060547,19.190000534057617,18.8700008392334,18.940000534057617,18.940000534057617,0.0,6.01,,,,,,,,,
